coverage_oracle,length_oracle,coverage_soft,length_soft,coverage_ignore,length_ignore,len_ratio_soft,len_ratio_ignore,coverage_pcp,length_pcp,len_ratio_pcp,pcp_frac_inf,pcp_precision,pcp_clusters,pcp_cluster_r2,coverage_pcp_base,length_pcp_base,len_ratio_pcp_base,pcp_base_frac_inf,pcp_base_precision,pcp_base_clusters,pcp_base_cluster_r2,coverage_em_pcp,length_em_pcp,len_ratio_em_pcp,em_pcp_frac_inf,em_pcp_precision,em_pcp_clusters,em_pcp_cluster_r2,mean_max_tau,cross_entropy,z_feature_mse,seed,K,delta,rho,sigma_y,b_scale,use_x_in_em,em_converged,em_iter,em_loglik
0.8896666666666667,10.00278678844794,0.8896666666666667,10.002786788447937,0.8993333333333333,18.229060995034587,0.9999999999999997,1.8223982356683879,0.8883333333333333,10.33995356845511,1.0337072844936133,0.0,20.0,1.0,0.0,0.8883333333333333,10.33995356845511,1.0337072844936133,0.0,20.0,1.0,0.0,0.8843333333333333,10.33344055396918,1.0330561644983882,0.0,1.0,10.0,,1.0,27.631021115928547,0.05700176644792466,5,10,20.0,0.0,3.0,1.0,True,True,3,-34484.44226538697
0.897,3.314351422146858,0.9013333333333333,4.4233157276590385,0.8996666666666666,19.690113203497862,1.3345946655209704,5.940864650599926,0.895,3.604659838308178,1.08759132004574,0.0,20.0,1.0,0.0,0.895,3.604659838308178,1.08759132004574,0.0,20.0,1.0,1.1102230246251565e-16,0.8976666666666666,3.6309232027108918,1.0955154539282306,0.0,1.0,10.0,,0.9874647042570492,19.61802499230927,47.335368779510645,5,10,30.0,0.0,1.0,1.0,False,True,11,-25058.93218506129
0.9176666666666666,3.4663558114478805,0.9176666666666666,3.466355811447859,0.885,24.077174830832952,0.9999999999999939,6.945961736333129,0.918,3.6683590444044274,1.0582753888938399,0.0,20.0,1.0,-2.220446049250313e-16,0.918,3.6683590444044274,1.0582753888938399,0.0,20.0,1.0,2.220446049250313e-16,0.9253333333333333,3.708442128441326,1.0698388538747057,0.0,1.0,10.0,,1.0,24.73897423912802,0.06205384513522626,5,10,30.0,0.0,1.0,1.0,True,True,3,-34671.33981232944
0.9033333333333333,6.730454047486946,0.9016666666666666,7.873496454790477,0.9053333333333333,24.799555848078995,1.1698313961047437,3.684677983551316,0.909,7.038170143614322,1.045719960935217,0.0,20.0,1.0,0.0,0.909,7.038170143614322,1.045719960935217,0.0,20.0,1.0,0.0,0.907,7.094506171545395,1.0540902770436982,0.0,1.0,10.0,,0.9844077805348241,24.996863769543356,46.18730076750905,5,10,30.0,0.0,2.0,1.0,False,True,18,-24815.18587455396
0.9126666666666666,6.876693333355233,0.9126666666666666,6.87669333335522,0.9113333333333333,21.291731680834353,0.9999999999999982,3.0962165460482773,0.8923333333333333,7.32290234612572,1.0648871472290558,0.0,20.0,1.0,2.220446049250313e-16,0.8923333333333333,7.32290234612572,1.0648871472290558,0.0,20.0,1.0,0.0,0.8956666666666667,7.362434610996402,1.0706358789165562,0.0,1.0,10.0,,1.0,24.81265696210383,0.08030050923093573,5,10,30.0,0.0,2.0,1.0,True,True,3,-34725.944913666506
0.897,9.981265512976638,0.897,9.981265512976648,0.899,24.06539608295437,1.000000000000001,2.4110565991523782,0.896,10.10030657592155,1.0119264498865548,0.0,20.0,1.0,0.0,0.896,10.10030657592155,1.0119264498865548,0.0,20.0,1.0,0.0,0.898,10.304628885216845,1.0323970314004574,0.0,1.0,10.0,,1.0,19.507500907845554,0.07763194899894721,5,10,30.0,0.0,3.0,1.0,False,True,3,-24367.588994891288
0.893,9.59902067639794,0.893,9.599020676397933,0.897,23.84071633664541,0.9999999999999992,2.4836613171659203,0.8896666666666667,10.099262558234981,1.0521138456412575,0.0,20.0,1.0,0.0,0.8896666666666667,10.099262558234981,1.0521138456412575,0.0,20.0,1.0,0.0,0.8946666666666667,10.160779842172467,1.058522549821752,0.0,1.0,10.0,,1.0,24.932391386939525,0.051856286502088816,5,10,30.0,0.0,3.0,1.0,True,True,3,-34780.61908473476
0.9033333333333333,3.3369853697877634,0.9126666666666666,3.4480770885347956,0.913,3.457907158789855,1.0332910415948566,1.036236835227654,0.9123333333333333,3.644469185492946,1.0921441905286924,0.0,20.0,1.0,0.0,0.9123333333333333,3.644469185492946,1.0921441905286924,0.0,20.0,1.0,1.1102230246251565e-16,0.9116666666666666,3.6791155169152576,1.1025267147483042,0.0,1.0,10.0,,0.6841116763846212,9.911307653831937,1.0760271795683538,6,10,1.0,0.0,1.0,1.0,False,True,101,-20939.660612389776
0.897,3.1910453850677225,0.8933333333333333,3.2585231545047515,0.8916666666666667,3.247146048738177,1.0211459760969828,1.0175806536418985,0.8826666666666667,3.3867872536054766,1.0613409854506346,0.0,20.0,1.0,-2.220446049250313e-16,0.8826666666666667,3.3867872536054766,1.0613409854506346,0.0,20.0,1.0,0.0,0.8856666666666667,3.3850808435506234,1.0608062359096728,0.0,1.0,10.0,,0.7391894640807827,9.259005781597361,0.995895096303049,6,10,1.0,0.0,1.0,1.0,True,True,91,-31088.20973896226
0.905,6.758693759239158,0.902,6.696566896068639,0.9033333333333333,6.669517599313769,0.9908078594202332,0.9868057108219345,0.8966666666666666,6.733562936523526,0.9962817041856235,0.0,20.0,1.0,2.220446049250313e-16,0.8966666666666666,6.733562936523526,0.9962817041856235,0.0,20.0,1.0,0.0,0.895,6.729449388397608,0.9956730735430093,0.0,1.0,10.0,,0.6818521712339844,8.820574315966132,1.0889057222735736,6,10,1.0,0.0,2.0,1.0,False,True,115,-21121.086382625588
0.9093333333333333,6.900105052857897,0.9126666666666666,6.879363603191518,0.9126666666666666,6.965555498842679,0.9969940385678928,1.0094854274657274,0.9163333333333333,7.0267650078058335,1.0183562357352047,0.0,20.0,1.0,0.0,0.9163333333333333,7.0267650078058335,1.0183562357352047,0.0,20.0,1.0,0.0,0.915,7.029614635262954,1.0187692189340534,0.0,1.0,10.0,,0.7316611466748995,9.063784856991687,0.9728626014914483,6,10,1.0,0.0,2.0,1.0,True,True,84,-30969.051549169704
0.915,10.29520931124809,0.9133333333333333,10.091130512563423,0.9166666666666666,10.231598130080627,0.9801773045583736,0.993821283351863,0.9106666666666666,10.162266440638959,0.9870869191106311,0.0,20.0,1.0,2.220446049250313e-16,0.9106666666666666,10.162266440638959,0.9870869191106311,0.0,20.0,1.0,0.0,0.9013333333333333,9.999098101647734,0.9712379612062051,0.0,1.0,10.0,,0.6994375436459497,8.925083026088172,1.1404485633284327,6,10,1.0,0.0,3.0,1.0,False,True,102,-21020.481454413835
0.9046666666666666,9.99239839281731,0.9033333333333333,9.914702038930988,0.904,9.95049349185452,0.9922244539466949,0.9958063220344664,0.909,10.24977271865886,1.0257570120529376,0.0,20.0,1.0,-2.220446049250313e-16,0.909,10.24977271865886,1.0257570120529376,0.0,20.0,1.0,0.0,0.9076666666666666,10.254046873657824,1.026184752704475,0.0,1.0,10.0,,0.7364507807866634,10.276213519566799,0.9931416121030403,6,10,1.0,0.0,3.0,1.0,True,True,78,-31146.168104031545
0.9113333333333333,3.3278188421521606,0.9066666666666666,3.807034919202475,0.906,3.979666334678765,1.1440030541868067,1.1958782985028846,0.9006666666666666,3.7838582725774685,1.1370385384711563,0.0,20.0,1.0,1.1102230246251565e-16,0.9006666666666666,3.7838582725774685,1.1370385384711563,0.0,20.0,1.0,0.0,0.8983333333333333,3.7863003097410024,1.1377723636219133,0.0,1.0,10.0,,0.7293644445605733,7.918670850752619,3.562151955248613,6,10,3.0,0.0,1.0,1.0,False,True,93,-22840.081643787333
0.9043333333333333,3.353262854856669,0.9006666666666666,3.8822917821940788,0.9006666666666666,3.9418620114853455,1.157765421392837,1.1755302766605917,0.8976666666666666,3.8854751224436677,1.1587147475826935,0.0,20.0,1.0,0.0,0.8976666666666666,3.8854751224436677,1.1587147475826935,0.0,20.0,1.0,0.0,0.9033333333333333,3.9053737374743003,1.164648852927824,0.0,1.0,10.0,,0.7560719075459061,8.994389985553923,3.836462430758192,6,10,3.0,0.0,1.0,1.0,True,True,66,-32948.46472794255
0.898,6.701199436052496,0.8943333333333333,6.918054434147734,0.8953333333333333,6.918708073591107,1.0323606244172583,1.0324581650813753,0.891,6.969780343472238,1.0400795275506614,0.0,20.0,1.0,2.220446049250313e-16,0.891,6.969780343472238,1.0400795275506614,0.0,20.0,1.0,0.0,0.8903333333333333,6.992810267856949,1.0435162144608896,0.0,1.0,10.0,,0.7316900270504011,9.03395253426036,3.6110963062328834,6,10,3.0,0.0,2.0,1.0,False,True,63,-22961.75527138984
0.8936666666666667,6.322541952196422,0.891,6.628359277583703,0.887,6.584067439383634,1.0483693627815378,1.0413639781538118,0.881,6.662060909097742,1.0536997554889094,0.0,20.0,1.0,0.0,0.881,6.662060909097742,1.0536997554889094,0.0,20.0,1.0,2.220446049250313e-16,0.8823333333333333,6.759040661573841,1.0690384836791444,0.0,1.0,10.0,,0.741181059603342,8.239090866926402,3.9442265651823547,6,10,3.0,0.0,2.0,1.0,True,True,113,-32771.5500546571
0.891,9.781694385687285,0.8916666666666667,9.985337731672812,0.898,10.09176149201384,1.0208188211526523,1.031698711296915,0.896,10.33483672584481,1.05654872441802,0.0,20.0,1.0,0.0,0.896,10.33483672584481,1.05654872441802,0.0,20.0,1.0,0.0,0.892,10.263876221350882,1.0492943059404036,0.0,1.0,10.0,,0.726657117013362,7.603432446663146,3.4366657977332356,6,10,3.0,0.0,3.0,1.0,False,True,103,-22830.21604206021
0.9173333333333333,10.279199952676157,0.9216666666666666,10.37081794279611,0.9183333333333333,10.334377407046334,1.0089129495040225,1.0053678744089234,0.9193333333333333,10.507241515181244,1.022184757914522,0.0,20.0,1.0,1.1102230246251565e-16,0.9193333333333333,10.507241515181244,1.022184757914522,0.0,20.0,1.0,-2.220446049250313e-16,0.92,10.50815933842346,1.02227404728008,0.0,1.0,10.0,,0.7476791144882985,9.49090470996235,3.8156461455095303,6,10,3.0,0.0,3.0,1.0,True,True,87,-32948.53643283653
0.911,3.36205667649985,0.9063333333333333,3.511124642946997,0.902,4.826809134253798,1.0443383264443769,1.4356715542579324,0.8976666666666666,4.039008034425309,1.2013503706398594,0.0,20.0,1.0,0.0,0.8976666666666666,4.039008034425309,1.2013503706398594,0.0,20.0,1.0,-2.220446049250313e-16,0.895,4.044223333636061,1.202901593511028,0.0,1.0,10.0,,0.9537856728445686,8.569362151560124,1.1779214272825336,6,10,5.0,0.0,1.0,1.0,False,True,13,-24202.049792429556
0.9046666666666666,3.3469777521543898,0.9066666666666666,3.73746051914947,0.9073333333333333,4.867408482989164,1.1166672729580391,1.4542697452518472,0.9106666666666666,4.2410743836674305,1.2671355167919856,0.0,20.0,1.0,0.0,0.9106666666666666,4.2410743836674305,1.2671355167919856,0.0,20.0,1.0,0.0,0.906,4.216412556815489,1.259767129943263,0.0,1.0,10.0,,0.9347655821768542,14.154276588686324,1.8650316689035105,6,10,5.0,0.0,1.0,1.0,True,True,17,-34699.353637095
0.9033333333333333,6.643325385918268,0.909,6.876502352964648,0.9226666666666666,7.7511851973294075,1.0350994349216496,1.166762840453284,0.9173333333333333,7.138266620615555,1.0745020311283269,0.0,20.0,1.0,-2.220446049250313e-16,0.9173333333333333,7.138266620615555,1.0745020311283269,0.0,20.0,1.0,0.0,0.9163333333333333,7.176318751673183,1.080229905174401,0.0,1.0,10.0,,0.9570637917629934,13.70462340868157,1.0769145218245284,6,10,5.0,0.0,2.0,1.0,False,True,8,-24211.36118444341
0.9193333333333333,6.7296126956511575,0.913,6.744864738147236,0.9103333333333333,7.447592826683595,1.0022664071746559,1.1066896660332939,0.9073333333333333,6.941691460323581,1.031514260071679,0.0,20.0,1.0,0.0,0.9073333333333333,6.941691460323581,1.031514260071679,0.0,20.0,1.0,0.0,0.908,6.891209811418258,1.0240128404226783,0.0,1.0,10.0,,0.9505213138754038,11.581672959158157,1.328088282196274,6,10,5.0,0.0,2.0,1.0,True,True,9,-34469.377875566344
0.9183333333333333,10.233242718531699,0.918,10.282932402118018,0.9146666666666666,10.47984598098748,1.0048557124025148,1.0240982520632682,0.915,10.53475530082504,1.029464031156744,0.0,20.0,1.0,0.0,0.915,10.53475530082504,1.029464031156744,0.0,20.0,1.0,0.0,0.915,10.572995876375415,1.0332009283067671,0.0,1.0,10.0,,0.9564097144094338,11.001223580889743,1.0497266306178945,6,10,5.0,0.0,3.0,1.0,False,True,10,-24223.443737722017
0.9046666666666666,10.056106593698347,0.9046666666666666,10.145825176630934,0.8966666666666666,10.580740405751087,1.008921801106286,1.0521706693504522,0.899,10.38055276859131,1.0322635974340484,0.0,20.0,1.0,0.0,0.899,10.38055276859131,1.0322635974340484,0.0,20.0,1.0,0.0,0.9033333333333333,10.519831550061781,1.0461137669974607,0.0,1.0,10.0,,0.9507682322770652,12.602925751778283,1.3654688218955864,6,10,5.0,0.0,3.0,1.0,True,True,16,-34428.893810451445
0.906,3.260570069271338,0.906,3.2605888805067353,0.8936666666666667,7.713675471756397,1.0000057693087399,2.3657444274706925,0.911,3.562137084228993,1.092489045949271,0.0,20.0,1.0,0.0,0.911,3.562137084228993,1.092489045949271,0.0,20.0,1.0,-2.220446049250313e-16,0.9106666666666666,3.5729379375617434,1.0958016118820022,0.0,1.0,10.0,,0.9999999929782603,21.90699767190482,0.08017004024803548,6,10,10.0,0.0,1.0,1.0,False,True,3,-24499.88678971852
0.907,3.3600921590148207,0.897,3.4580734830932287,0.9053333333333333,8.21962135261735,1.0291603085396135,2.446248782362965,0.8993333333333333,3.601957126234337,1.0719816468636476,0.0,20.0,1.0,0.0,0.8993333333333333,3.601957126234337,1.0719816468636476,0.0,20.0,1.0,0.0,0.9023333333333333,3.646206582100564,1.085150766569936,0.0,1.0,10.0,,0.9882160740411,27.573591661703958,5.242091821980653,6,10,10.0,0.0,1.0,1.0,True,True,14,-34970.1575139058
0.9033333333333333,6.7310175774142635,0.9063333333333333,6.800636863913683,0.9096666666666666,9.924725581019622,1.0103430552214014,1.4744762536829132,0.8973333333333333,7.025921336225538,1.0438126561726442,0.0,20.0,1.0,-2.220446049250313e-16,0.8973333333333333,7.025921336225538,1.0438126561726442,0.0,20.0,1.0,0.0,0.902,7.12112709719118,1.057956990200994,0.0,1.0,10.0,,0.9854636983837485,25.00262974401049,4.866224858672107,6,10,10.0,0.0,2.0,1.0,False,True,14,-24433.944130356525
0.8953333333333333,6.653167834845834,0.8953333333333333,6.653167840381794,0.901,9.937528548717385,1.0000000008320789,1.4936536692595934,0.8916666666666667,6.999671320874007,1.0520809777581992,0.0,20.0,1.0,0.0,0.8916666666666667,6.999671320874007,1.0520809777581992,0.0,20.0,1.0,-2.220446049250313e-16,0.9,7.0864066944293205,1.0651176808308376,0.0,1.0,10.0,,0.9999999842399149,27.61906288535043,0.06148447404684583,6,10,10.0,0.0,2.0,1.0,True,True,3,-34716.34559380357
0.9113333333333333,10.403180066406971,0.912,10.416616362581824,0.8976666666666666,12.526017963662621,1.0012915566287504,1.2040566330395963,0.892,10.173884069943345,0.9779590476181366,0.0,20.0,1.0,0.0,0.892,10.173884069943345,0.9779590476181366,0.0,20.0,1.0,-2.220446049250313e-16,0.893,10.352904108919418,0.9951672510552902,0.0,1.0,10.0,,0.9860424611300955,27.53874803918803,4.754555039361682,6,10,10.0,0.0,3.0,1.0,False,True,17,-24615.436786194678
0.9096666666666666,10.141697316639016,0.9096666666666666,10.141697840254228,0.906,12.272275151193323,1.0000000516299388,1.210080992168714,0.9,10.207205560242546,1.006459297843178,0.0,20.0,1.0,0.0,0.9,10.207205560242546,1.006459297843178,0.0,20.0,1.0,0.0,0.9016666666666666,10.239650414481918,1.0096584521096084,0.0,1.0,10.0,,0.9999996843008964,27.57845840701915,0.07622806451482668,6,10,10.0,0.0,3.0,1.0,True,True,3,-34628.5818065879
0.9043333333333333,3.3298866764520554,0.905,5.11383024247265,0.914,14.953901199894988,1.535737020312463,4.490813848304335,0.907,3.8657464247242648,1.1609243197558783,0.0,20.0,1.0,0.0,0.907,3.8657464247242648,1.1609243197558783,0.0,20.0,1.0,0.0,0.907,3.89564840183394,1.1699041980565823,0.0,1.0,10.0,,0.9842564528932705,22.021923829395053,19.32291686512395,6,10,20.0,0.0,1.0,1.0,False,True,13,-24679.74491204701
0.9073333333333333,3.42716926652688,0.9263333333333333,4.498517547772205,0.9116666666666666,12.934565297816675,1.3126044259643581,3.7741250261982726,0.8916666666666667,3.776279492328712,1.1018654751638874,0.0,20.0,1.0,0.0,0.8916666666666667,3.776279492328712,1.1018654751638874,0.0,20.0,1.0,0.0,0.897,3.857167827124659,1.125467558546807,0.0,1.0,10.0,,0.9954344800003073,27.631021115928547,19.842809628283536,6,10,20.0,0.0,1.0,1.0,True,True,12,-35353.18080680399
0.8936666666666667,6.501105773190009,0.8936666666666667,6.501105773189973,0.9013333333333333,15.620239786122617,0.9999999999999946,2.402705067580829,0.9013333333333333,7.006550013473027,1.0777474260405708,0.0,20.0,1.0,0.0,0.9013333333333333,7.006550013473027,1.0777474260405708,0.0,20.0,1.0,-2.220446049250313e-16,0.9056666666666666,7.133548913933621,1.0972823951506452,0.0,1.0,10.0,,1.0,19.765390438260887,0.06473050967419959,6,10,20.0,0.0,2.0,1.0,False,True,3,-24422.195670371042
0.9023333333333333,6.636418448245701,0.895,7.038439680782703,0.892,15.632910906508863,1.060578041555423,2.355624653331095,0.9056666666666666,7.069144739239681,1.065204792972084,0.0,20.0,1.0,1.1102230246251565e-16,0.9056666666666666,7.069144739239681,1.065204792972084,0.0,20.0,1.0,0.0,0.909,7.141219773373713,1.0760653248532652,0.0,1.0,10.0,,0.992563634542437,25.60675263322028,19.623598664428812,6,10,20.0,0.0,2.0,1.0,True,True,9,-34998.66848440372
0.9006666666666666,9.978731340109412,0.9006666666666666,9.978731340109482,0.885,16.860293853389326,1.0000000000000069,1.689622987004324,0.8906666666666667,10.085960424798886,1.010745763267367,0.0,20.0,1.0,1.1102230246251565e-16,0.8906666666666667,10.085960424798886,1.010745763267367,0.0,20.0,1.0,0.0,0.896,10.320163108713825,1.0342159495999286,0.0,1.0,10.0,,1.0,25.052125811775216,0.05757834428960239,6,10,20.0,0.0,3.0,1.0,False,True,3,-24530.692733868535
0.9066666666666666,10.043965349994956,0.909,12.360405488019747,0.909,17.370534334345,1.2306300407563588,1.7294498466538142,0.9056666666666666,10.33918066420507,1.0293923071140685,0.0,20.0,1.0,0.0,0.9056666666666666,10.33918066420507,1.0293923071140685,0.0,20.0,1.0,-2.220446049250313e-16,0.8983333333333333,10.28958844113477,1.0244547927616992,0.0,1.0,10.0,,0.9893266601643395,27.631021115928547,19.523889393919273,6,10,20.0,0.0,3.0,1.0,True,True,15,-35027.43292631225
0.8873333333333333,3.251440064087946,0.8873333333333333,3.251440064087964,0.8976666666666666,20.270748470362808,1.0000000000000056,6.234390937804018,0.879,3.6100223745764586,1.110284152074351,0.0,20.0,1.0,0.0,0.879,3.6100223745764586,1.110284152074351,0.0,20.0,1.0,0.0,0.8816666666666667,3.6413923838957514,1.1199321876219759,0.0,1.0,10.0,,1.0,27.631021115928547,0.07909184198138938,6,10,30.0,0.0,1.0,1.0,False,True,3,-24356.97794066027
0.9116666666666666,3.4324945671511804,0.909,3.4635236628922765,0.899,21.95742368160851,1.0090398091341624,6.396928895893987,0.908,4.07609125678452,1.1875011531824495,0.0,20.0,1.0,2.220446049250313e-16,0.908,4.07609125678452,1.1875011531824495,0.0,20.0,1.0,0.0,0.9066666666666666,4.076705146625064,1.1876799997409901,0.0,1.0,10.0,,0.9912769366513229,24.64687083540827,43.7515150309122,6,10,30.0,0.0,1.0,1.0,True,True,9,-35119.52026507372
0.8943333333333333,6.630737115885704,0.8943333333333333,6.6307371158856565,0.8866666666666667,22.750915958512376,0.9999999999999929,3.4311292335819608,0.9023333333333333,7.088208547776575,1.0689925454584643,0.0,20.0,1.0,1.1102230246251565e-16,0.9023333333333333,7.088208547776575,1.0689925454584643,0.0,20.0,1.0,0.0,0.9013333333333333,7.13280780341589,1.0757186838741264,0.0,1.0,10.0,,1.0,27.631021115928547,0.0759284921392121,6,10,30.0,0.0,2.0,1.0,False,True,3,-24345.875123810412
0.896,6.635131730255482,0.9053333333333333,17.362906795491018,0.91,21.7267848427324,2.616814179636863,3.2745069315897095,0.8846666666666667,6.797923858211349,1.0245348750520735,0.0,20.0,1.0,1.1102230246251565e-16,0.8846666666666667,6.797923858211349,1.0245348750520735,0.0,20.0,1.0,0.0,0.885,6.838237683800731,1.0306106889512243,0.0,1.0,10.0,,0.9927901178412014,25.03370513103126,43.287929607162255,6,10,30.0,0.0,2.0,1.0,True,True,8,-35035.8098527323
0.8986666666666666,9.974934874304118,0.8986666666666666,9.974934874304136,0.9026666666666666,23.90377558767096,1.0000000000000018,2.396384125699724,0.906,10.484472415123019,1.0510817912336945,0.0,20.0,1.0,0.0,0.906,10.484472415123019,1.0510817912336945,0.0,20.0,1.0,0.0,0.9113333333333333,10.665860028722822,1.0692661318720544,0.0,1.0,10.0,,1.0,24.840287983219763,0.06306157389314744,6,10,30.0,0.0,3.0,1.0,False,True,3,-24383.320668148153
0.903,10.090762260409187,0.8863333333333333,11.312969629012244,0.9003333333333333,24.891592310798437,1.1211214115506765,2.466770266549622,0.9033333333333333,10.548825314084336,1.0453942964717686,0.0,20.0,1.0,0.0,0.9033333333333333,10.548825314084336,1.0453942964717686,0.0,20.0,1.0,-2.220446049250313e-16,0.9033333333333333,10.599452679049474,1.050411495733689,0.0,1.0,10.0,,0.9945936652365575,23.23703483420738,46.67935917001751,6,10,30.0,0.0,3.0,1.0,True,True,11,-35262.24521701066
0.893,3.2371945847666153,0.8796666666666667,3.2480747817165083,0.882,3.254160365464175,1.0033609956599743,1.0052408899907952,0.8763333333333333,3.2827563064698855,1.0140744464103801,0.0,20.0,1.0,0.0,0.8763333333333333,3.2827563064698855,1.0140744464103801,0.0,20.0,1.0,0.0,0.8776666666666667,3.2930974651435583,1.0172689280527056,0.0,1.0,10.0,,0.6917443650833724,7.981861787021206,1.1516076091699512,7,10,1.0,0.0,1.0,1.0,False,True,109,-20807.424926594435
0.8956666666666667,3.2823250522593477,0.904,3.4158669641540422,0.9036666666666666,3.412890510804054,1.0406851575540248,1.0397783450651341,0.905,3.5086895956437876,1.0689646941666013,0.0,20.0,1.0,0.0,0.905,3.5086895956437876,1.0689646941666013,0.0,20.0,1.0,0.0,0.902,3.4951741720950262,1.0648470570241562,0.0,1.0,10.0,,0.7296656306977206,9.229125513913885,0.9629265130510916,7,10,1.0,0.0,1.0,1.0,True,True,131,-30833.07569313057
0.875,6.340687449379373,0.873,6.293921318405681,0.8753333333333333,6.308620762954881,0.9926244383835274,0.9949427113888684,0.8763333333333333,6.57349174548997,1.0367159393944554,0.0,20.0,1.0,0.0,0.8763333333333333,6.57349174548997,1.0367159393944554,0.0,20.0,1.0,0.0,0.8756666666666667,6.573565277079846,1.0367275361795774,0.0,1.0,10.0,,0.6785284346818072,8.365499823737647,1.0688411521819132,7,10,1.0,0.0,2.0,1.0,False,True,58,-21005.00454293326
0.915,6.733378369606738,0.911,6.708133346025386,0.907,6.673040193187005,0.9962507641490483,0.9910389446266545,0.914,6.8819271566894855,1.0220615534919693,0.0,20.0,1.0,1.1102230246251565e-16,0.914,6.8819271566894855,1.0220615534919693,0.0,20.0,1.0,-2.220446049250313e-16,0.9113333333333333,6.870827008050122,1.020413027591588,0.0,1.0,10.0,,0.7339664072401639,9.502496686440804,0.8905105187119149,7,10,1.0,0.0,2.0,1.0,True,True,103,-30973.791371950574
0.893,9.702752996156734,0.9006666666666666,9.880601711192561,0.8983333333333333,9.805766653077313,1.0183297168449277,1.010616951391155,0.902,10.122818162863823,1.0432934000147667,0.0,20.0,1.0,1.1102230246251565e-16,0.902,10.122818162863823,1.0432934000147667,0.0,20.0,1.0,-2.220446049250313e-16,0.8966666666666666,10.009021838809632,1.0315651488576707,0.0,1.0,10.0,,0.7274595732061285,11.77553332119166,1.1626214480206754,7,10,1.0,0.0,3.0,1.0,False,True,126,-20929.28445759709
0.9136666666666666,10.262496376086823,0.9173333333333333,10.365942366604118,0.9156666666666666,10.34021777076978,1.0100800026354544,1.007573341985685,0.9266666666666666,10.971748126476689,1.0691110354048485,0.0,20.0,1.0,0.0,0.9266666666666666,10.971748126476689,1.0691110354048485,0.0,20.0,1.0,0.0,0.918,10.831369728501436,1.05543225854288,0.0,1.0,10.0,,0.7176204297216096,8.435666239158715,0.9427877117506787,7,10,1.0,0.0,3.0,1.0,True,True,84,-31020.13483903928
0.893,3.234366812696015,0.894,3.7599767963744277,0.8903333333333333,3.8371947159802304,1.1625078459299083,1.1863820457586647,0.907,3.99426222497685,1.2349441038344757,0.0,20.0,1.0,-2.220446049250313e-16,0.907,3.99426222497685,1.2349441038344757,0.0,20.0,1.0,-2.220446049250313e-16,0.9076666666666666,4.0167366845998025,1.2418927466212903,0.0,1.0,10.0,,0.7241080309880236,9.69962537404563,3.5734864902783126,7,10,3.0,0.0,1.0,1.0,False,True,108,-22837.443603841926
0.9106666666666666,3.268765323347626,0.9043333333333333,3.8442346633092512,0.9,3.9330463470083683,1.1760509804271517,1.2032207754151145,0.905,4.041709403388222,1.2364636196180043,0.0,20.0,1.0,0.0,0.905,4.041709403388222,1.2364636196180043,0.0,20.0,1.0,2.220446049250313e-16,0.8953333333333333,3.973515975328061,1.215601483210389,0.0,1.0,10.0,,0.7585430807612008,11.785786251740031,3.926346210738712,7,10,3.0,0.0,1.0,1.0,True,True,135,-32864.70484242042
0.8996666666666666,6.540587295194478,0.892,6.790416779979598,0.894,6.715977435110984,1.0381967969403414,1.0268156561483965,0.895,6.7057449570362015,1.0252511975435399,0.0,20.0,1.0,0.0,0.895,6.7057449570362015,1.0252511975435399,0.0,20.0,1.0,0.0,0.8946666666666667,6.708884287313687,1.025731174361492,0.0,1.0,10.0,,0.7248582417066193,8.636547626159972,3.5905055057648037,7,10,3.0,0.0,2.0,1.0,False,True,94,-22942.085722339696
0.9056666666666666,6.911213803291978,0.9186666666666666,7.344603023728654,0.9143333333333333,7.306041731960119,1.062708119408814,1.057128594181253,0.9133333333333333,7.291362533996878,1.0550046260359978,0.0,20.0,1.0,-2.220446049250313e-16,0.9133333333333333,7.291362533996878,1.0550046260359978,0.0,20.0,1.0,1.1102230246251565e-16,0.9163333333333333,7.251308063946844,1.0492090492834807,0.0,1.0,10.0,,0.7494989942060352,10.102484907610982,3.8783817403522334,7,10,3.0,0.0,2.0,1.0,True,True,106,-33094.06286338958
0.913,10.091214007522039,0.9193333333333333,10.583098597059113,0.9213333333333333,10.616044278114938,1.0487438467929053,1.05200863545275,0.915,10.700317469907704,1.0603597804913896,0.0,20.0,1.0,-2.220446049250313e-16,0.915,10.700317469907704,1.0603597804913896,0.0,20.0,1.0,1.1102230246251565e-16,0.9163333333333333,10.73066353158288,1.063366956996868,0.0,1.0,10.0,,0.7165211531232123,6.9246166359974595,3.654468327629598,7,10,3.0,0.0,3.0,1.0,False,True,86,-22897.770164531114
0.8723333333333333,9.410143146216472,0.883,9.822503901802241,0.8853333333333333,9.85876082749676,1.0438208802117497,1.0476738423964,0.8753333333333333,9.769836471010876,1.0382240013999178,0.0,20.0,1.0,1.1102230246251565e-16,0.8753333333333333,9.769836471010876,1.0382240013999178,0.0,20.0,1.0,-2.220446049250313e-16,0.8753333333333333,9.782463917622847,1.0395658987989014,0.0,1.0,10.0,,0.7426252458028119,9.1319832328402,3.78269503618149,7,10,3.0,0.0,3.0,1.0,True,True,54,-32840.16044590857
